user_id,time_slot_0,time_slot_1,time_slot_2,time_slot_3,time_slot_4,time_slot_5,time_slot_6,time_slot_7,time_slot_8,time_slot_9,time_slot_10,time_slot_11,time_slot_12,time_slot_13,time_slot_14,time_slot_15,time_slot_16,time_slot_17,time_slot_18,time_slot_19,time_slot_20,time_slot_21,time_slot_22,time_slot_23,time_slot_24,time_slot_25,time_slot_26,time_slot_27
37938,-0.111859255,0.17908087,0.037012137,0.024082612,0.13554451,0.18182248,-0.029211765,0.023570063,0.08040192,0.17172226,0.05118785,0.014910227,0.07823909,0.16832986,0.033989135,0.01947824,0.08687722,0.1401083,0.028859012,-0.05082882,0.0684358,0.13864209,0.031517293,0.01988591,0.0698889,0.15674724,0.037186623,-0.08168553
37939,-0.123329304,0.18582669,0.039149445,0.026200913,0.14094651,0.19821185,-0.029166074,0.02320357,0.096124895,0.18194064,0.06869089,0.017448915,0.09224653,0.18399349,0.038575664,0.024004,0.09572755,0.15547168,0.033696055,-0.05424182,0.08023976,0.15007223,0.03310458,0.017405733,0.076336004,0.15961085,0.038497142,-0.08637023
37940,-0.15912509,0.26383454,0.05675613,0.038627706,0.19257739,0.25137362,-0.04596075,0.035375047,0.13157807,0.24780183,0.053671658,0.023510817,0.12302443,0.23883507,0.045252003,0.025142575,0.13420123,0.20671108,0.030034961,-0.08027068,0.10132109,0.19526346,0.038890116,0.03106642,0.09623488,0.20818439,0.04320458,-0.11151398
37941,-0.17113125,0.2743604,0.06506656,0.044499177,0.19473861,0.2693832,-0.049400125,0.03949547,0.14405209,0.25550792,0.06556081,0.026664106,0.13436449,0.2521949,0.050017145,0.03143833,0.14465852,0.2201897,0.04164778,-0.07829062,0.11241761,0.2042532,0.042810634,0.030058581,0.104846165,0.21760891,0.05066361,-0.119185224
37942,-0.33070162,0.48406953,0.123675145,0.0994832,0.3450415,0.4531831,-0.095092,0.09229436,0.31870556,0.4646528,0.108378656,0.08251532,0.2844798,0.46763912,0.112985864,0.09116349,0.29945713,0.42416468,0.075619265,-0.14983912,0.2552593,0.38083255,0.07201477,0.07208274,0.22931515,0.3662626,0.08430486,-0.25011495
37943,-0.26004153,0.38452592,0.08592201,0.06446422,0.2803991,0.36771446,-0.068627015,0.061582122,0.23639563,0.37853763,0.09472264,0.054026797,0.21522808,0.38049045,0.0815862,0.06007979,0.22541897,0.33840474,0.05134347,-0.12125568,0.18529084,0.3045588,0.053969096,0.04758876,0.17299493,0.2992788,0.06286156,-0.18489574
37944,-0.11776616,0.18560198,0.03766472,0.023962177,0.14095129,0.18876658,-0.029877173,0.024744783,0.08454545,0.18025032,0.052462135,0.016906662,0.08298899,0.1774491,0.034993857,0.020462599,0.09117216,0.14785847,0.028575167,-0.053209744,0.07174549,0.14512086,0.032182224,0.020247443,0.074480124,0.1628121,0.037719373,-0.08425994
37945,-0.26682892,0.3553097,0.0682722,0.054580502,0.2687079,0.3562389,-0.054828413,0.0573376,0.23479035,0.3846714,0.12689131,0.056392595,0.21469505,0.39598396,0.08735466,0.07214124,0.22025323,0.34835467,0.05426103,-0.11632487,0.19375771,0.31803867,0.05153076,0.038060952,0.18652882,0.3053649,0.06393661,-0.19177546
37946,-0.14176346,0.20473424,0.041777726,0.028270984,0.15541811,0.21863057,-0.030736895,0.02659557,0.11091506,0.20825334,0.07720208,0.020777736,0.1061316,0.21193652,0.043347064,0.02920586,0.109793,0.18011442,0.035488103,-0.06128448,0.09197555,0.17157431,0.034771163,0.017693268,0.08978002,0.17947277,0.041545153,-0.09705572
37947,-0.34732345,0.5675004,0.16946885,0.15321772,0.38858426,0.4962573,-0.12814827,0.11540926,0.31560004,0.48884347,0.03507961,0.08706429,0.2803789,0.46808064,0.09923634,0.08480163,0.31501284,0.42878616,0.07249003,-0.17793928,0.2438929,0.38946256,0.085761786,0.103549406,0.21587224,0.40445396,0.103543684,-0.25696322
37948,-0.16076304,0.22279637,0.04516625,0.03128333,0.16895626,0.24150434,-0.032435138,0.029471714,0.12990206,0.23283452,0.0920434,0.025015796,0.12341478,0.2401778,0.05002204,0.03587956,0.1251036,0.20594153,0.039938554,-0.06824136,0.10750316,0.19345403,0.037267175,0.017468164,0.10334159,0.19600418,0.045075025,-0.10830235
37949,-0.12650429,0.19057623,0.039107084,0.025530627,0.14474246,0.1995387,-0.029811291,0.024927845,0.09601682,0.18904288,0.06422859,0.01824944,0.09293274,0.18991888,0.03881251,0.024582168,0.09859819,0.15985307,0.0324806,-0.054943647,0.08037735,0.15411547,0.03285967,0.018412203,0.08033786,0.16634871,0.038815696,-0.089075744
37950,-0.10858176,0.17539486,0.03656572,0.023618326,0.13268813,0.17799824,-0.02899888,0.023060689,0.07827779,0.166999,0.050029755,0.014534672,0.0762464,0.16364451,0.03355451,0.01892032,0.08481856,0.13599154,0.02911206,-0.048966732,0.06699357,0.13487183,0.03107476,0.019832503,0.06797393,0.1529797,0.036722194,-0.080259405
37951,-0.23021969,0.34403187,0.07242173,0.053648263,0.25214815,0.33062392,-0.058015235,0.051740818,0.19561191,0.34250546,0.0829374,0.04139946,0.18020794,0.34087226,0.066591494,0.046970747,0.19202955,0.29841262,0.04131116,-0.10931884,0.15326338,0.2749254,0.048854154,0.039644685,0.14860171,0.28212073,0.05776825,-0.15965657
37952,-0.24199769,0.43532598,0.12032529,0.09158788,0.29670858,0.38173696,-0.09366075,0.07197281,0.22510079,0.36476886,0.029982328,0.048679676,0.20271675,0.34269008,0.068028554,0.041111697,0.22666329,0.31182092,0.04801995,-0.1297867,0.16401236,0.28001508,0.06018712,0.067549095,0.14057156,0.29221055,0.067114495,-0.17139105
37953,-0.35381752,0.5004898,0.115933195,0.10846078,0.35969293,0.46109304,-0.09203999,0.09975819,0.30402154,0.49900433,0.104013294,0.08427753,0.2744579,0.4994903,0.1044669,0.09445776,0.29730424,0.442026,0.072432205,-0.16093715,0.25234985,0.4150019,0.080212995,0.07712803,0.2437909,0.42952397,0.098095536,-0.26957464
37954,-0.16500695,0.29450497,0.069879994,0.0453603,0.20957555,0.26830652,-0.05803962,0.04202064,0.14821911,0.25934747,0.03818121,0.02959273,0.13896056,0.24687707,0.04874105,0.024971658,0.1514387,0.21760236,0.033409826,-0.0838436,0.11043046,0.19786654,0.041163024,0.039391644,0.100894846,0.20731047,0.04346064,-0.11830033
37955,-0.2267994,0.3492806,0.08017597,0.05181034,0.25762835,0.3362048,-0.06563717,0.052136544,0.22940403,0.33156255,0.08654499,0.052260447,0.21176986,0.3366439,0.08055012,0.052605476,0.212569,0.30352142,0.048753873,-0.105300836,0.17409731,0.26019564,0.04553931,0.042101763,0.1540025,0.23104861,0.04482359,-0.15974942
37956,-0.11798136,0.17927742,0.03848675,0.025182089,0.13529569,0.19316426,-0.028769717,0.022408266,0.091878496,0.17356579,0.067417696,0.017280275,0.08934396,0.17634267,0.037521385,0.022953432,0.092208855,0.1482913,0.03482882,-0.05040259,0.07794838,0.1440382,0.032921784,0.01689902,0.07340908,0.15416192,0.03821024,-0.083059885
37957,-0.17112625,0.24441075,0.046142884,0.03544139,0.18467538,0.250589,-0.033909064,0.033234444,0.12332973,0.25671396,0.07974977,0.02219467,0.115856096,0.25493443,0.045581877,0.032444526,0.1261043,0.21642075,0.03122273,-0.08079756,0.10217912,0.21079563,0.038386878,0.022330001,0.10524891,0.22808707,0.04906328,-0.11419672
37958,-0.10261184,0.16918884,0.035736542,0.022248985,0.12801841,0.17152709,-0.028948076,0.022234766,0.07458455,0.15827993,0.0472837,0.014754871,0.073517665,0.15538299,0.03272601,0.01776109,0.08133635,0.12865415,0.029272202,-0.045672007,0.064413816,0.12760556,0.03075269,0.01992109,0.06497743,0.14537372,0.035605043,-0.077147365
37959,-0.16568524,0.25359857,0.050621968,0.03258399,0.19191313,0.25150466,-0.042095553,0.033544548,0.14296302,0.25112924,0.06896818,0.029634267,0.13554356,0.25109223,0.051301662,0.032101944,0.13976873,0.21731445,0.03227911,-0.07750578,0.111625925,0.19887151,0.036777303,0.027008872,0.107702404,0.19841596,0.03908465,-0.11481168
37960,-0.15993027,0.23180404,0.044446044,0.030979626,0.17751211,0.23734725,-0.03448885,0.030707154,0.12615769,0.23899741,0.07547865,0.024636356,0.11911734,0.24006501,0.04741141,0.032352958,0.12522516,0.20539372,0.03163833,-0.07348095,0.10171337,0.1930115,0.03572224,0.022057965,0.102351494,0.19951467,0.041735586,-0.109255046
37961,-0.4068222,0.5563298,0.1384562,0.12014836,0.4132353,0.5057952,-0.107883506,0.12640195,0.39349657,0.55234456,0.11188278,0.124707,0.35201913,0.55708456,0.14324076,0.13405816,0.37175423,0.50776273,0.086459465,-0.17750727,0.32870433,0.45627975,0.07898536,0.101873755,0.31132415,0.42528814,0.09812724,-0.3232069
37962,-0.28882873,0.4281366,0.09739303,0.07933186,0.30846402,0.40197194,-0.07744671,0.07243914,0.25713408,0.4197334,0.09594443,0.0599406,0.23165016,0.41808742,0.087259896,0.066879906,0.24748886,0.37158355,0.055106997,-0.13760021,0.20389,0.34197503,0.062451195,0.057249896,0.18979898,0.34517154,0.07384125,-0.20902307
37963,-0.17105488,0.26420936,0.05150003,0.035378132,0.19911508,0.25727087,-0.04267543,0.03519884,0.13991842,0.26238984,0.06484009,0.02784288,0.13182546,0.25810403,0.049149346,0.030548995,0.14005534,0.22242096,0.028517595,-0.084264986,0.10926335,0.2079357,0.03800877,0.029112553,0.10805272,0.21482293,0.04173225,-0.11735549
37964,-0.16229564,0.23005232,0.04509776,0.033039615,0.1742504,0.24167106,-0.03271799,0.030551769,0.123484485,0.24007192,0.0838958,0.022328041,0.116137184,0.24193937,0.046616156,0.03288973,0.12247121,0.20637438,0.034587726,-0.07355216,0.10192095,0.19797206,0.037183933,0.019835165,0.101186335,0.20856413,0.04637864,-0.10929086
37965,-0.16152446,0.22089016,0.045209263,0.0299234,0.1685993,0.24212283,-0.032715455,0.029371228,0.1364586,0.23092535,0.09565112,0.028116914,0.13051975,0.24182406,0.05329805,0.038623884,0.12940077,0.20834637,0.042410817,-0.066148154,0.11231924,0.19143833,0.03717343,0.016834212,0.10700012,0.18699035,0.042983856,-0.10889616
37966,-0.22803141,0.3773551,0.09188794,0.06261302,0.26993752,0.34911847,-0.07450893,0.05703926,0.22481796,0.3410298,0.065109424,0.04914807,0.20655438,0.3355272,0.07415043,0.045026235,0.21460888,0.30297992,0.045423057,-0.113502495,0.16730666,0.26538685,0.049790252,0.050228085,0.14575939,0.2515992,0.050418865,-0.16047749
37967,-0.122051656,0.18045737,0.038575772,0.023652242,0.13817638,0.19603434,-0.029426815,0.022763586,0.10273757,0.1766144,0.0718772,0.021244433,0.10024544,0.18369973,0.042113055,0.027064286,0.09982023,0.15599959,0.037137885,-0.049317107,0.085061625,0.14507361,0.032707267,0.016187545,0.08007253,0.1461875,0.035353817,-0.086234115
37968,-0.11817391,0.18582512,0.037880845,0.02543408,0.1405921,0.18851921,-0.02940448,0.024576234,0.08440667,0.1811405,0.053732272,0.014886563,0.08131557,0.17733954,0.035032015,0.020835035,0.09083219,0.1480552,0.028764851,-0.054131664,0.071313374,0.14639981,0.031880155,0.019937929,0.07337569,0.16490246,0.038351387,-0.08522625
37969,-0.09416587,0.16022016,0.034683313,0.021395616,0.12087758,0.16191293,-0.028544143,0.020858722,0.06919046,0.14609881,0.04444329,0.01358219,0.06832448,0.14321476,0.0315779,0.016362565,0.075982794,0.118072234,0.029790582,-0.041494224,0.060492393,0.11795698,0.030017065,0.01984098,0.059760492,0.13581811,0.03453499,-0.0733959
37970,-0.15575877,0.24563727,0.049821276,0.031192107,0.18694782,0.2421047,-0.042635564,0.031210331,0.1428145,0.23704709,0.065709874,0.030062718,0.13532232,0.23724343,0.0513474,0.03031226,0.13649736,0.20686665,0.03146751,-0.07444391,0.109668866,0.18586487,0.03520241,0.027385693,0.10129852,0.1774615,0.03378212,-0.10944732
37971,-0.22672403,0.35133168,0.07841046,0.054281276,0.25576743,0.33543113,-0.06361953,0.052225847,0.20928776,0.3373431,0.07954213,0.044949148,0.19293644,0.33627993,0.07084319,0.0465109,0.20080473,0.2983146,0.043941498,-0.10808802,0.16047454,0.2678342,0.048340194,0.042194095,0.1475049,0.26251858,0.052823428,-0.15847187
37972,-0.14870058,0.23826389,0.04875468,0.030097833,0.18137653,0.2343758,-0.042033233,0.029858716,0.13770084,0.22718519,0.06272869,0.02902314,0.13087073,0.22704606,0.049732618,0.028553676,0.1315495,0.19793932,0.030956104,-0.07141141,0.10548347,0.17758618,0.034545362,0.02700604,0.09649063,0.16897294,0.03230533,-0.10527947
37973,-0.094165884,0.16022016,0.034683306,0.021395618,0.120877564,0.16191293,-0.028544145,0.02085873,0.069190465,0.14609881,0.04444329,0.013582192,0.06832448,0.14321473,0.0315779,0.01636256,0.075982794,0.118072234,0.029790578,-0.041494213,0.060492393,0.11795698,0.030017072,0.019840976,0.0597605,0.13581811,0.034534987,-0.0733959
37974,-0.17195375,0.24426192,0.04665103,0.033276524,0.1865503,0.25241762,-0.035779167,0.032603513,0.1366967,0.25512525,0.08412301,0.027037334,0.1285964,0.2577932,0.050707877,0.035693947,0.13386211,0.2212505,0.03390204,-0.078528024,0.11080538,0.2077312,0.03751001,0.022389999,0.11011485,0.21278079,0.04471094,-0.11628835
37975,-0.15914404,0.22720002,0.045105446,0.03372948,0.17096314,0.24056485,-0.03224121,0.029676814,0.11929334,0.23546156,0.08452246,0.020746863,0.11229603,0.23658003,0.04478768,0.031042807,0.118463494,0.2013638,0.03470181,-0.073236756,0.099378385,0.19577596,0.037691116,0.019352134,0.09694277,0.20817538,0.04719846,-0.10622952
37976,-0.16495986,0.23291923,0.04604735,0.034763787,0.17555812,0.24617329,-0.032742634,0.030683767,0.12536801,0.243431,0.08810007,0.021655245,0.11713702,0.245284,0.047076404,0.033390615,0.12334583,0.2095403,0.03558621,-0.075533405,0.10375626,0.20228142,0.038102638,0.019525172,0.10123641,0.21308185,0.04799831,-0.11059038
37977,-0.23994616,0.36651197,0.0790689,0.054532275,0.27291107,0.34715247,-0.066541635,0.054501656,0.2381706,0.35482144,0.08826324,0.05439928,0.21827617,0.3571867,0.083776444,0.055956792,0.2217158,0.32115495,0.0436914,-0.11606567,0.18197337,0.28041276,0.04616812,0.046014544,0.16266795,0.25049105,0.045445066,-0.16950123
37978,-0.15328655,0.2585942,0.062323645,0.042680155,0.18201989,0.24921106,-0.047703598,0.036683585,0.1253568,0.23340404,0.05317258,0.021508966,0.116727576,0.22556555,0.043481532,0.025031116,0.12963593,0.19608387,0.037718978,-0.07280862,0.09768579,0.18526824,0.040854946,0.030139023,0.09076467,0.20439392,0.048620015,-0.108404614
37979,-0.18888482,0.3332591,0.08548699,0.05717889,0.23139523,0.3061682,-0.067674115,0.04959794,0.1763797,0.2877987,0.04648844,0.03530245,0.16325665,0.27735028,0.05683131,0.03148979,0.17584315,0.24830888,0.042876862,-0.09372264,0.13018109,0.22185965,0.047591433,0.044003546,0.114274524,0.22863494,0.05133704,-0.13343786
37980,-0.1818214,0.27420083,0.0537808,0.035941027,0.20840015,0.26947743,-0.045244467,0.03676737,0.16090637,0.2744347,0.07461491,0.03386072,0.15068918,0.27497163,0.057275992,0.037025724,0.15487206,0.23975748,0.032905012,-0.08624213,0.1247054,0.21702896,0.037800837,0.029803842,0.11926056,0.21083812,0.03964657,-0.12608083
37981,-0.15728745,0.22003444,0.044557363,0.029469125,0.16910292,0.23644048,-0.033413403,0.028548319,0.13565671,0.22705978,0.089801595,0.027373245,0.12848988,0.23597403,0.05251512,0.036831684,0.12766583,0.20400847,0.039275095,-0.06673479,0.10948734,0.1860063,0.035770345,0.018184941,0.10354485,0.17959712,0.039785385,-0.107547686
37982,-0.2582451,0.39889598,0.0898127,0.067022584,0.2899033,0.37386483,-0.07320654,0.061857965,0.2429203,0.38204876,0.08555532,0.054134216,0.2201858,0.37903574,0.08199937,0.05565701,0.2306571,0.3392292,0.04615365,-0.1278213,0.18703905,0.30601448,0.05390487,0.052311573,0.16782394,0.29486784,0.058063004,-0.18290763
37983,-0.16182506,0.23405568,0.044705186,0.031116327,0.17928754,0.2396384,-0.034785897,0.03107002,0.1275844,0.24168436,0.07606147,0.025215598,0.12064105,0.2429398,0.04777743,0.032736737,0.12663221,0.20788391,0.031644084,-0.07441648,0.1028569,0.19515222,0.036045168,0.022239815,0.103776954,0.2015684,0.04203864,-0.110175595
37984,-0.17107774,0.23940364,0.04677668,0.031684645,0.18367729,0.2528261,-0.03574806,0.031601492,0.1427981,0.24968645,0.09067493,0.029561643,0.1350965,0.25668737,0.053506747,0.037850115,0.13610674,0.22153808,0.03748762,-0.07539537,0.115487196,0.20393597,0.0375634,0.020780256,0.11187054,0.2014976,0.04324904,-0.11541422
37985,-0.12981018,0.19825716,0.039705154,0.025173323,0.15241319,0.20309158,-0.03204084,0.02548145,0.10504794,0.19551681,0.062184,0.021262405,0.10115818,0.19641022,0.041459743,0.025717715,0.10528808,0.16687241,0.030725842,-0.058155715,0.085030735,0.156354,0.03248611,0.020380262,0.08409444,0.16200358,0.035274852,-0.09220006
37986,-0.22335932,0.41108257,0.1084368,0.07662295,0.2859084,0.35762164,-0.087274,0.06386203,0.22104956,0.34555808,0.029321255,0.046656642,0.20144379,0.32485223,0.06823761,0.036316097,0.21928696,0.296792,0.040876027,-0.12227904,0.15851353,0.26126486,0.052366223,0.06288539,0.13348825,0.25812405,0.05322469,-0.15894951
37987,-0.104776196,0.17139916,0.03604169,0.022946047,0.12960185,0.1736668,-0.028885636,0.022515543,0.075829074,0.16154999,0.048338674,0.014312182,0.074169114,0.15828915,0.033023465,0.01825034,0.082538135,0.13127604,0.029224884,-0.04695111,0.06520739,0.13036075,0.030785428,0.019829208,0.065903515,0.14842904,0.03608322,-0.07843647
37988,-0.11770876,0.18495977,0.03795643,0.02315404,0.14228883,0.1895564,-0.031305153,0.023438692,0.09710502,0.17790166,0.05756928,0.020195877,0.09434203,0.17905527,0.039403047,0.023298103,0.09747462,0.15159336,0.03095532,-0.05187242,0.07911447,0.14197999,0.031368595,0.019960925,0.07682357,0.14712062,0.033030055,-0.08587643
37989,-0.24565728,0.35648438,0.06940272,0.05427576,0.26707742,0.3423546,-0.05773277,0.053093873,0.21465105,0.36496764,0.09516065,0.047623813,0.19613747,0.3655523,0.074938074,0.054877196,0.20590949,0.32133093,0.039353903,-0.1192355,0.16948922,0.29521245,0.0486922,0.041942507,0.16220646,0.28965488,0.055225555,-0.17171612
37990,-0.19273873,0.35628757,0.09593858,0.065828264,0.24565706,0.31535673,-0.076943055,0.05542552,0.18673943,0.29568857,0.030395063,0.040259432,0.17173767,0.27969956,0.058717895,0.032153163,0.18707749,0.2541777,0.043015104,-0.09945422,0.13507599,0.22147745,0.048031546,0.05225311,0.11571243,0.22364153,0.050518837,-0.13826242
37991,-0.11896387,0.18679145,0.037997764,0.025081623,0.14155069,0.19011088,-0.029639216,0.024672972,0.08516785,0.18188155,0.054084994,0.015839433,0.08264489,0.17857707,0.035063613,0.020731317,0.091374576,0.14907968,0.02865866,-0.054495536,0.07199428,0.14695403,0.03223924,0.020046217,0.07410763,0.16496947,0.038318466,-0.085020036
37992,-0.0941676,0.16022204,0.034683518,0.021395765,0.120879054,0.1619149,-0.028544229,0.020858994,0.069191575,0.14610131,0.04444386,0.013582476,0.06832559,0.14321725,0.03157812,0.016362825,0.0759839,0.11807439,0.029790428,-0.041495103,0.060493194,0.117958955,0.03001725,0.01984098,0.059761584,0.13581999,0.034535173,-0.07339659
37993,-0.20575146,0.31567195,0.06593822,0.04334224,0.2372281,0.3056873,-0.05599523,0.043603845,0.200168,0.3072485,0.0820864,0.044020083,0.18564162,0.3098295,0.07022358,0.044761185,0.18651079,0.27570868,0.03877358,-0.098573014,0.15253876,0.24193619,0.04117686,0.036638733,0.13719627,0.21917349,0.03969099,-0.14367665
37994,-0.11184258,0.17878939,0.03708556,0.024191303,0.13532881,0.18232705,-0.02912839,0.023376085,0.080612935,0.171237,0.052143943,0.014999323,0.07841399,0.16809912,0.03394546,0.01935122,0.08662306,0.1399588,0.02909992,-0.050841797,0.068751805,0.13861734,0.031542685,0.01979596,0.06954763,0.15639052,0.03729985,-0.08142609
37995,-0.2178039,0.34838358,0.07403449,0.05065296,0.2587952,0.32445422,-0.06375418,0.049356945,0.21291813,0.33037037,0.07080116,0.047339987,0.19718538,0.3272264,0.07289486,0.044803742,0.20190106,0.2925518,0.035865195,-0.110178724,0.16034697,0.25779578,0.043313984,0.044881187,0.143449,0.23531117,0.040521085,-0.1524537
37996,-0.25599962,0.4054922,0.1098323,0.076522715,0.2881385,0.3807573,-0.08386909,0.06921172,0.26926732,0.36201444,0.08258787,0.06599148,0.24609794,0.3665823,0.09523404,0.06638905,0.2505958,0.3392101,0.06474084,-0.118063815,0.20293401,0.28121644,0.053048767,0.055599425,0.17369187,0.24237318,0.054260224,-0.18349032
37997,-0.09820455,0.16453649,0.035179418,0.021765832,0.12433074,0.16657911,-0.028749619,0.021509605,0.07177016,0.15188673,0.045774553,0.014202429,0.07087327,0.14902331,0.032098345,0.016999977,0.07853063,0.12311947,0.029488701,-0.04353496,0.062332537,0.12251606,0.03043103,0.01987121,0.06225851,0.14028642,0.035005245,-0.07509384
37998,-0.15098205,0.27297807,0.06279373,0.038895212,0.19743228,0.24972905,-0.053906284,0.03688392,0.1414934,0.2401801,0.039072312,0.02850613,0.13378668,0.22971506,0.04769895,0.023136755,0.14207691,0.20245488,0.031024745,-0.07734455,0.10503992,0.1824118,0.037951585,0.036396287,0.09390806,0.18444884,0.036993712,-0.10989091
37999,-0.10548203,0.17177738,0.036280192,0.023648694,0.12973745,0.17513615,-0.028679127,0.022227805,0.07650668,0.16189976,0.0503544,0.013886397,0.07434978,0.15872137,0.032990105,0.018259918,0.08241692,0.13184066,0.029497085,-0.047740746,0.06570068,0.1313148,0.030936971,0.019561527,0.06537331,0.14909188,0.036475558,-0.07845024
